pdf_name,page,code,keyword,context,validated,relevant,confirmed_code,notes
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",27.0,Code 2.1: Diversität & Heterogenität,Diversität,"ECTS-AP (STEOP) BSW02 Inklusive Pädagogik im Handlungsfeld Theorien und Entwicklungsprozesse inklusiver Bildung VO 2 SWS,  3 ECTS-AP 1 Gestaltung inklusiver Lernumgebungen SE 1 SWS,  2 ECTS-AP EPD01 Diversität im pädagogischen Alltag Diversitätskategorien im Bildungsbereich (STEOP) VO 1 SWS,  2 ECTS-AP (STEOP) 1 Diversität im Kindergarten: Gestaltungsspielraum, eigene Erfahrung und Reflexion SE 1 SWS,  3 E",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",27.0,Code 2.1: Diversität & Heterogenität,Vielfalt,"1 SWS,  2 ECTS-AP PL01 Persönlichkeits- und Wertebildung Persönlichkeit stärken SE 1 SWS,  2 ECTS-AP 1 Haltung zeigen und Werte leben (STEOP) SE 2 SWS,  3 ECTS-AP (STEOP) PPS01 PPS 1: Heterogenität - Vielfalt als Chance Praktikum 1: Situations- und Konzeptionsanalyse UE 1 SWS,  2 ECTS-AP  1 Konzeption, Planung und Reflexion 1 UE 1 SWS,  3 ECTS-AP",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",27.0,Code 2.1: Diversität & Heterogenität,Heterogenität,"ngserfahrung SE 1 SWS,  2 ECTS-AP PL01 Persönlichkeits- und Wertebildung Persönlichkeit stärken SE 1 SWS,  2 ECTS-AP 1 Haltung zeigen und Werte leben (STEOP) SE 2 SWS,  3 ECTS-AP (STEOP) PPS01 PPS 1: Heterogenität - Vielfalt als Chance Praktikum 1: Situations- und Konzeptionsanalyse UE 1 SWS,  2 ECTS-AP  1 Konzeption, Planung und Reflexion 1 UE 1 SWS,  3 ECTS-AP",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",27.0,Code 2.2: Inklusion & Partizipation,inklusive Pädagogik,"ziehungswissenschaftliche Grundlagen zur Pädagogik der frühen Kindheit (STEOP) VO 2 SWS,  3 ECTS-AP (STEOP) 1 Professionalisierung in der Elementarpädagogik (STEOP) VO 1 SWS,  2 ECTS-AP (STEOP) BSW02 Inklusive Pädagogik im Handlungsfeld Theorien und Entwicklungsprozesse inklusiver Bildung VO 2 SWS,  3 ECTS-AP 1 Gestaltung inklusiver Lernumgebungen SE 1 SWS,  2 ECTS-AP EPD01 Diversität im pädagogischen Alltag Diversi",True,ja,Code 2.2: Inklusion & Partizipation,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",27.0,Code 2.7: Professionelle Haltung & Ethik,Wertebildung,"ene Erfahrung und Reflexion SE 1 SWS,  3 ECTS-AP EPD02 Musik und Bewegung Elementare Musikerfahrung SE 2 SWS,  3 ECTS-AP 1 Elementare Bewegungserfahrung SE 1 SWS,  2 ECTS-AP PL01 Persönlichkeits- und Wertebildung Persönlichkeit stärken SE 1 SWS,  2 ECTS-AP 1 Haltung zeigen und Werte leben (STEOP) SE 2 SWS,  3 ECTS-AP (STEOP) PPS01 PPS 1: Heterogenität - Vielfalt als Chance Praktikum 1: Situations- und Konzept",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",27.0,Code 2.7: Professionelle Haltung & Ethik,Haltung,"k und Bewegung Elementare Musikerfahrung SE 2 SWS,  3 ECTS-AP 1 Elementare Bewegungserfahrung SE 1 SWS,  2 ECTS-AP PL01 Persönlichkeits- und Wertebildung Persönlichkeit stärken SE 1 SWS,  2 ECTS-AP 1 Haltung zeigen und Werte leben (STEOP) SE 2 SWS,  3 ECTS-AP (STEOP) PPS01 PPS 1: Heterogenität - Vielfalt als Chance Praktikum 1: Situations- und Konzeptionsanalyse UE 1 SWS,  2 ECTS-AP  1 Konzeption, Planun",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",27.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"ECTS-AP EPD01 Diversität im pädagogischen Alltag Diversitätskategorien im Bildungsbereich (STEOP) VO 1 SWS,  2 ECTS-AP (STEOP) 1 Diversität im Kindergarten: Gestaltungsspielraum, eigene Erfahrung und Reflexion SE 1 SWS,  3 ECTS-AP EPD02 Musik und Bewegung Elementare Musikerfahrung SE 2 SWS,  3 ECTS-AP 1 Elementare Bewegungserfahrung SE 1 SWS,  2 ECTS-AP PL01 Persönlichkeits- und Wertebildung Persönlichkeit",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",27.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"n und Werte leben (STEOP) SE 2 SWS,  3 ECTS-AP (STEOP) PPS01 PPS 1: Heterogenität - Vielfalt als Chance Praktikum 1: Situations- und Konzeptionsanalyse UE 1 SWS,  2 ECTS-AP  1 Konzeption, Planung und Reflexion 1 UE 1 SWS,  3 ECTS-AP",True,nein,Code 2.7: Professionelle Haltung & Ethik,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",28.0,Code 2.3: Individuelle Förderung & Differenzierung,Stärkenorientierung,"tsvollen Institutionsentwicklung und Qualitätssicherung VO 1 SWS,  2 ECTS-AP 2 Evidenzbasiertes Entwicklungskonzept aus der Praxis und für die Praxis SE 1 SWS,  3 ECTS-AP PPS02 PPS 2: Ressourcen- und Stärkenorientierung Praktikum 2: Akteur*innen und Kompetenzen UE 1 SWS,  2 ECTS-AP 2 Konzeption, Planung und Reflexion 2 UE  1 SWS,  3 ECTS-AP",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",29.0,Code 2.1: Diversität & Heterogenität,kulturell,"2 SWS,  3 ECTS-AP BSW06 Bildung für nachhaltige Entwicklung Nachhaltige Entwicklung und Bildung VO 1 SWS,  2 ECTS-AP 3 Forschungsprojekt nachhaltige Entwicklung SE 1 SWS,  3 ECTS-AP EPD05 Ästhetisch-Kulturelle Bildung  Kunst und Kultur bilden  VO 1 SWS, 2 ECTS-AP 3 Wahl: Theaterpädagogik, Tanz und Musik  UE 2 SWS,  3 ECTS-AP Wahl: Bildnerisches Gestalten und Werken UE 2 SWS,  3 ECTS-AP EPD06 Transition un",True,nein,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",29.0,Code 2.3: Individuelle Förderung & Differenzierung,Fördermaßnahmen,"wicklungsprozessen   Methoden der Entwicklungsbeobachtung und Dokumentation VO 1 SWS,  2 ECTS-AP 4 Methoden der pädagogischen Beobachtung; Dokumentation als Grundlage zu Bildungsprozessbegleitung und Fördermaßnahmen SE 2 SWS,  3 ECTS-AP",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",29.0,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Bildungspartnerschaft,"Bildung  Kunst und Kultur bilden  VO 1 SWS, 2 ECTS-AP 3 Wahl: Theaterpädagogik, Tanz und Musik  UE 2 SWS,  3 ECTS-AP Wahl: Bildnerisches Gestalten und Werken UE 2 SWS,  3 ECTS-AP EPD06 Transition und Bildungspartnerschaft Transition und Kontinuität aus interdisziplinärer Sicht VO 2 SWS,  3 ECTS-AP 3 Begleitung von Bildungsprozessen im Übergang SE 1 SWS,  2 ECTS-AP PL03 Teamentwicklung und Personalführung Professionsve",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",29.0,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Transition,"sch-Kulturelle Bildung  Kunst und Kultur bilden  VO 1 SWS, 2 ECTS-AP 3 Wahl: Theaterpädagogik, Tanz und Musik  UE 2 SWS,  3 ECTS-AP Wahl: Bildnerisches Gestalten und Werken UE 2 SWS,  3 ECTS-AP EPD06 Transition und Bildungspartnerschaft Transition und Kontinuität aus interdisziplinärer Sicht VO 2 SWS,  3 ECTS-AP 3 Begleitung von Bildungsprozessen im Übergang SE 1 SWS,  2 ECTS-AP PL03 Teamentwicklung und Per",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",30.0,Code 2.1: Diversität & Heterogenität,Vielfalt,"P 4 Forschungsprozesse im pädagogischen Kontext UE 1 SWS,  2 ECTS-AP EPD07 Interkulturalität und Interreligiosität Interkulturalität und Interreligiosität in der frühen Bildung VO 1 SWS,  2 ECTS-AP 4 Vielfalt leben: interreligiöse und kultursensible Begleitung SE 2 SWS,  3 ECTS-AP EPD08 Mathematik und ästhetische Bildung Bedeutung und Konzepte früher mathematischer Bildung VO 2 SWS,  3 ECTS-AP 4 Kreative",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",30.0,Code 2.1: Diversität & Heterogenität,Interkulturalität,"L LEHRVERANSTALTUNG SEMESTER BSW08 Wissenschaftliches Arbeiten II Vertiefung wissenschaftlichen Arbeitens VU 2 SWS,  3 ECTS-AP 4 Forschungsprozesse im pädagogischen Kontext UE 1 SWS,  2 ECTS-AP EPD07 Interkulturalität und Interreligiosität Interkulturalität und Interreligiosität in der frühen Bildung VO 1 SWS,  2 ECTS-AP 4 Vielfalt leben: interreligiöse und kultursensible Begleitung SE 2 SWS,  3 ECTS-AP EPD08 Math",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",30.0,Code 2.1: Diversität & Heterogenität,Interreligiosität,"MESTER BSW08 Wissenschaftliches Arbeiten II Vertiefung wissenschaftlichen Arbeitens VU 2 SWS,  3 ECTS-AP 4 Forschungsprozesse im pädagogischen Kontext UE 1 SWS,  2 ECTS-AP EPD07 Interkulturalität und Interreligiosität Interkulturalität und Interreligiosität in der frühen Bildung VO 1 SWS,  2 ECTS-AP 4 Vielfalt leben: interreligiöse und kultursensible Begleitung SE 2 SWS,  3 ECTS-AP EPD08 Mathematik und ästhetische",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",30.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Sprachliche Bildung,"P PPS04 PPS 4: Kommunikation und Konfliktkultur Praktikum 4: Kommunikationsstrategien und Konfliktmanagement UE 1 SWS,  3 ECTS-AP 4 Gesprächsführung: Analyse und Reflexion  UE 1 SWS,  2 ECTS-AP BSW09 Sprachliche Bildung Sprachentwicklung und Mehrsprachigkeit VO 1 SWS,  1 ECTS-AP 5 Verfahren zur Sprachstandsbeobachtung und Dokumentation SE 1 SWS,  2 ECTS-AP Alltagsintegrierte Sprachbildung SE 1 SWS,  2 ECTS-AP BSW10",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",30.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Sprachbildung,"SWS,  2 ECTS-AP BSW09 Sprachliche Bildung Sprachentwicklung und Mehrsprachigkeit VO 1 SWS,  1 ECTS-AP 5 Verfahren zur Sprachstandsbeobachtung und Dokumentation SE 1 SWS,  2 ECTS-AP Alltagsintegrierte Sprachbildung SE 1 SWS,  2 ECTS-AP BSW10 Berufsfeldbezogene Forschung Forschungswerkstatt  FW  2 SWS, 10 ECTS-AP 5 + 6",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",30.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,alltagsintegrierte Sprachbildung,"nd Reflexion  UE 1 SWS,  2 ECTS-AP BSW09 Sprachliche Bildung Sprachentwicklung und Mehrsprachigkeit VO 1 SWS,  1 ECTS-AP 5 Verfahren zur Sprachstandsbeobachtung und Dokumentation SE 1 SWS,  2 ECTS-AP Alltagsintegrierte Sprachbildung SE 1 SWS,  2 ECTS-AP BSW10 Berufsfeldbezogene Forschung Forschungswerkstatt  FW  2 SWS, 10 ECTS-AP 5 + 6",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",30.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Mehrsprachigkeit,"ultur Praktikum 4: Kommunikationsstrategien und Konfliktmanagement UE 1 SWS,  3 ECTS-AP 4 Gesprächsführung: Analyse und Reflexion  UE 1 SWS,  2 ECTS-AP BSW09 Sprachliche Bildung Sprachentwicklung und Mehrsprachigkeit VO 1 SWS,  1 ECTS-AP 5 Verfahren zur Sprachstandsbeobachtung und Dokumentation SE 1 SWS,  2 ECTS-AP Alltagsintegrierte Sprachbildung SE 1 SWS,  2 ECTS-AP BSW10 Berufsfeldbezogene Forschung Forschungs",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",30.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Sprachstandsbeobachtung,"ktmanagement UE 1 SWS,  3 ECTS-AP 4 Gesprächsführung: Analyse und Reflexion  UE 1 SWS,  2 ECTS-AP BSW09 Sprachliche Bildung Sprachentwicklung und Mehrsprachigkeit VO 1 SWS,  1 ECTS-AP 5 Verfahren zur Sprachstandsbeobachtung und Dokumentation SE 1 SWS,  2 ECTS-AP Alltagsintegrierte Sprachbildung SE 1 SWS,  2 ECTS-AP BSW10 Berufsfeldbezogene Forschung Forschungswerkstatt  FW  2 SWS, 10 ECTS-AP 5 + 6",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",30.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"chen Einrichtungen SE 1 SWS,  3 ECTS-AP PPS04 PPS 4: Kommunikation und Konfliktkultur Praktikum 4: Kommunikationsstrategien und Konfliktmanagement UE 1 SWS,  3 ECTS-AP 4 Gesprächsführung: Analyse und Reflexion  UE 1 SWS,  2 ECTS-AP BSW09 Sprachliche Bildung Sprachentwicklung und Mehrsprachigkeit VO 1 SWS,  1 ECTS-AP 5 Verfahren zur Sprachstandsbeobachtung und Dokumentation SE 1 SWS,  2 ECTS-AP Alltagsinteg",True,nein,Code 2.7: Professionelle Haltung & Ethik,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",31.0,Code 2.1: Diversität & Heterogenität,Diversität,"und extern SE 2 SWS,  3 ECTS-AP EPD11 Gesundheit, Beeinträchtigung und Prävention Gesundheit, Beeinträchtigung und Prävention in pädagogischen Kontexten VO 2 SWS,  3 ECTS-AP 6 Gesunde Lebensweise im Diversitätskontext SE 1 SWS,  2 ECTS-AP",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",31.0,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Bildungspartnerschaft,"kennen und Konsequenzen ableiten UE 1 SWS,  3 ECTS-AP 5 Potentiale: Analyse und Reflexion  UE 1 SWS,  2 ECTS-AP BSW11 Interdisziplinäres Arbeiten  und Kooperationen Modelle und Konzepte konstruktiver Bildungspartnerschaften VO 1 SWS,  2 ECTS-AP 6 Kooperation und Arbeit in multiprofessionellen Teams – intern und extern SE 2 SWS,  3 ECTS-AP EPD11 Gesundheit, Beeinträchtigung und Prävention Gesundheit, Beeinträchtigung u",True,ja,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",31.0,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,Vernetzung,"ve Bildungsangebote zu Medien und Digitalisierung SE 1 SWS,  2 ECTS-AP PL05 Betriebliches Management Leitung, Organisation und Management VO 2 SWS,  3 ECTS-AP 5 Öffentlichkeitsarbeit, Kooperation und Vernetzung VO 1 SWS,  2 ECTS-AP PPS05 PPS 5: Potentialanalyse Praktikum 5: Potentiale erkennen und Konsequenzen ableiten UE 1 SWS,  3 ECTS-AP 5 Potentiale: Analyse und Reflexion  UE 1 SWS,  2 ECTS-AP BSW11 Inte",True,nein,Code 2.5: Bildungspartnerschaft & Sozialraumorientierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",31.0,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,Sprachbildung,"H-BEREICH MODULTITEL LEHRVERANSTALTUNG SEMESTER EPD09 Sprache und ästhetische Bildung Vom Zeichen- zum Schriftspracherwerb: Entwicklungsentsprechende Ausdrucksformen VO 1 SWS,  1 ECTS-AP 5 Elementare Sprachbildung und Musikwerkstatt SE 1 SWS,  2 ECTS-AP Ästhetisches Gestalten und Materialerfahrung SE 1 SWS,  2 ECTS-AP EPD10 Digitalisierung und Medienbildung Medienkompetenz im Kindesalter VO 1 SWS,  2 ECTS-AP 5",True,ja,Code 2.6: Sprachliche Bildung & Mehrsprachigkeit,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",31.0,Code 2.7: Professionelle Haltung & Ethik,Reflexion,"ichkeitsarbeit, Kooperation und Vernetzung VO 1 SWS,  2 ECTS-AP PPS05 PPS 5: Potentialanalyse Praktikum 5: Potentiale erkennen und Konsequenzen ableiten UE 1 SWS,  3 ECTS-AP 5 Potentiale: Analyse und Reflexion  UE 1 SWS,  2 ECTS-AP BSW11 Interdisziplinäres Arbeiten  und Kooperationen Modelle und Konzepte konstruktiver Bildungspartnerschaften VO 1 SWS,  2 ECTS-AP 6 Kooperation und Arbeit in multiprofessione",True,ja,Code 2.3: Individuelle Förderung & Differenzierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",32.0,Code 2.1: Diversität & Heterogenität,Diversität,"htliche Grundlagen und Bildungspolitik Grundverständnis zu demokratischen Strukturen und rechtlichen Fragen im elementarpädagogischen Kontext VO 1 SWS,  2 ECTS-AP 6 Menschenrechte und Kinderrechte im Diversitätskontext SE 1 SWS,  2 ECTS-AP Kinderschutz VO 1 SWS,  1 ECTS-AP PPS06 PPS 6: Führungsverantwortung Praktikum 6: Professionsspezifische Entwicklung  UE 1 SWS,  3 ECTS-AP 6 Supervidierte Begleitung in B",True,ja,Code 2.1: Diversität & Heterogenität,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",33.0,Code 2.4: Abbau von Benachteiligung & Diskriminierung,Zugang,"ik und der elementarpädagogischen Professionalisierung (STEOP) Kategorie:    Pflichtmodul Wahlpflichtmodul Wahlmodul ECTS-AP SWS Semester ☒ ja ☐ nein ☐ ja ☒ nein ☐ ja ☒ nein 5,00  3 1 Sprache Deutsch Zugangsvoraussetzungen Keine Bildungsinhalte ü Einführung in den Gegenstand, die Aufgaben und Paradigmen der Erziehungs- und Bildungswissenschaft ü Grundbegriffe der Pädagogik, der pädagogischen Anthropolog",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",33.0,Code 2.4: Abbau von Benachteiligung & Diskriminierung,strukturell,"dnis, Berufshabitus und Rollenfunktionen; Entwicklung eines professionsspezifischen Kompetenzprofils ü Grundlagen und Methoden zur beruflichen Professionalisierung ü Gesellschaftliche, politische und strukturelle Bedingungen professionellen Handelns in elementarpädagogischen Bildungseinrichtungen Lernergebnisse/Kompetenzen Die Studierenden dieses Moduls … ü verstehen Modelle und Theorien kindlicher Entwicklu",True,nein,Code 2.4: Abbau von Benachteiligung & Diskriminierung,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",33.0,Code 2.7: Professionelle Haltung & Ethik,Haltung,"r Pädagogik, der pädagogischen Anthropologie und der pädagogischen Psychologie ü Theoretische Positionen und Grundannahmen zu Bildung und Erziehung; Reflexion der zugrundeliegenden Menschenbilder und Haltungen ü Modelle und Theorien kindlicher Entwicklung ü Professionsverständnis, Berufshabitus und Rollenfunktionen; Entwicklung eines professionsspezifischen Kompetenzprofils ü Grundlagen und Methoden zur",True,ja,Code 2.7: Professionelle Haltung & Ethik,
"Cluster West_Tirol, Vorarlberg, Edith Stein.pdf",33.0,Code 2.7: Professionelle Haltung & Ethik,Haltung,"auf Kindheit und Elementarbildung bewusst und in der Lage, die daraus resultierenden Konsequenzen zu erkennen. ü vergleichen Bildungs- und Erziehungstheorien im Licht verschiedener Menschenbilder und Haltungen. ü analysieren und reflektieren Rollen und Haltungen von pädagogischen Fachkräften unterschiedlicher Profession und verstehen Kindheitspädagogik als wissenschaftlich fundierte Profession. ü entdeck",True,ja,Code 2.7: Professionelle Haltung & Ethik,
